,0,1,2
948,-0.5796710837945334,-0.07460851770400949,1.15826810208238
949,2.8728014263900072,-0.27983963423901115,3.05471737749329
950,0.7402380903619171,-0.712776415138525,1.4338767898255362
951,-1.4679489956876939,-0.58923197471716,1.8713814613727455
952,-0.02124702398128388,-0.5450737543449826,1.1391035219433727
953,-1.4907292940201666,-0.9008481599931684,2.0084325319544445
954,0.199341939913865,-1.1397441357448106,1.5292985006117372
955,0.3754587229485511,-1.2863517162123017,1.6720257146469042
956,-1.2844876096807414,-0.19974467852933955,1.640062912215301
957,1.1976900550547822,0.1127003668930043,1.564341024417293
958,2.99055369005119,-0.008097375745929662,3.1533279151672065
959,0.5306428990190621,1.4118277718708876,1.8096517741558098
960,-1.277003569879292,-0.19686987331412625,1.6338591935975315
961,-1.9351589935135496,0.3271688219466504,2.2026982926016747
962,-1.7794749560268646,0.3199287412675588,2.0661281467072308
963,-1.1690423830371999,-0.43421332377660593,1.598499704060787
964,0.722701637167244,-0.836571810101955,1.4906877774441825
965,-0.6559610067691508,0.0727300044254824,1.198154621050776
966,-0.4806524586828285,1.2315105292443052,1.6576021747323562
967,0.6297780878034287,1.1609428037297982,1.6566256769135712
968,-1.5577765784770845,-0.6872258067792059,1.9745751892382075
969,-0.9185372664892647,-0.3118167735775663,1.3931763744098928
970,0.05287007117333115,-1.7130488130126351,1.9842710198432751
971,-1.1635287294934389,0.5858631950160129,1.6422651392607062
972,0.26285172223785724,-1.6553189660449206,1.951709995678516
973,-1.1543937774002169,-0.14197053706174909,1.5338776439774924
974,0.685998608357069,1.4606493672192071,1.8984442748276036
975,0.12587680880758026,0.9515228466646295,1.386088272340669
976,0.4682415570514707,-1.8491877862609367,2.153774738594222
977,0.3930973646847423,-1.3362135148625653,1.7146405149253474
978,0.6389235271443435,-1.7963979580373195,2.15296746310278
979,-1.394667249712877,-0.04107996704332654,1.7166200223444796
980,0.8632867953257052,1.4135027831663167,1.9347491333510527
981,-0.9030316261690374,-0.47774943673802983,1.429584080131351
982,0.41734311426152904,-1.4452139345039063,1.806327376614154
983,-0.9977981656834507,-0.20311024861933294,1.4271842742040939
984,-0.8617602549641764,1.8270289593635778,2.2540331753080034
985,0.41659371097929093,-0.7799017590352193,1.3348397183833445
986,-1.033847497620342,1.6676749885039084,2.2022671308488793
987,0.774331560495015,1.660959603363784,2.0876724287073927
988,-0.609696786574367,1.5960866264929836,1.979702677380839
989,0.44762689942214595,-1.4348312148868265,1.8053006553756887
990,-1.4454868933366376,0.2881624562950863,1.781142880295127
991,-0.4750823901650697,-0.0902787750685936,1.110789599642003
992,-0.10441594453063284,0.8517139554690997,1.317694711005946
993,2.4756780254851987,-0.3322005286480185,2.690601954415464
994,-1.995120379479358,0.4784265161316858,2.2824104056789962
995,0.2525661034760252,-1.2651455621172183,1.6322937633802177
996,-0.7470854388637956,-0.28813997486476434,1.2810781779725144
997,0.06797626679321933,-0.4461410478952637,1.0971155852799772
998,2.8928038424383464,-0.20557493189914725,3.0676660710467494
999,0.38302673444724455,-1.4329266277299342,1.7888510837291072
1000,-1.455786127519844,-0.44324762231608256,1.8209288024983525
1001,0.27692644444723447,0.9611871013168862,1.414414684373768
1002,0.660018756128278,-0.430755920014805,1.273253871413286
1003,0.5628603843140018,0.8484659059641871,1.427132161298923
1004,0.16063955380312261,-0.7893113608161934,1.284062884192039
1005,0.8599730680574279,1.6172461296299132,2.086872952909937
1006,-0.2624653157010784,-0.575605273425483,1.1833044716983419
1007,0.672460755431369,-0.11030583773679581,1.2101119144253327
1008,0.31068208101260664,1.288830960013655,1.6606048894761343
1009,0.16530633683957688,-0.7217160712542202,1.2442669619120916
1010,0.007736304352182931,-1.5501881955285604,1.844761039257151
1011,-0.8499233236522936,-0.414586567646672,1.3763181602235763
1012,1.1699822746542068,-0.03778189075983156,1.5395733156541844
1013,0.46228829611765854,-0.8310354086520619,1.3799747530882107
1014,0.3819689798839606,-0.9900172932960577,1.4580927757241122
1015,-1.1599279312084771,-0.7331803753027668,1.6979358846336583
1016,-0.9522671945560347,-0.2701992395430806,1.407060922233746
1017,0.2785681770462901,-1.7074954360132906,1.9982844875715546
1018,0.7070149195107809,-1.9787302476522255,2.3270675730164507
1019,0.3935801099241806,-1.412904828690019,1.7751634735605344
1020,0.3907039377975326,-1.4528785795307322,1.8065175708721288
1021,-0.7739241399884565,0.10515327779226494,1.2688639746983634
1022,0.2090286936217369,-1.2379409726594561,1.605051664759191
1023,-0.26334342285724804,-0.2680051816223038,1.0682586464609476
1024,-0.7126318231481676,0.022391126600957934,1.2281471727419078
1025,0.43668877602011646,-1.830701182654999,2.1312353007766083
1026,0.7287196897817412,-0.6801612307654742,1.4119673105677772
1027,0.3647199730547613,-1.4678577164411943,1.8131814400277275
1028,0.2276957653363841,-1.4835775249268182,1.8035652563797369
1029,2.9845838526595303,-0.38409984350858406,3.171005118781634
1030,-1.0096561567504296,-0.2479725749904716,1.4425310924938337
1031,0.7739022943263268,1.5549736497477324,2.0042125168188467
1032,0.26904651243976024,-1.6596646881081045,1.9562394799228877
1033,1.1483126193852013,1.6341673542618553,2.2336348881530514
1034,0.5196284181873402,1.1167249476079386,1.5865334227799397
1035,-0.6548410168023701,1.4772878362243158,1.9003147392848065
1036,-1.5840205953632187,-0.5138225792740875,1.942455891264129
1037,-0.7588389645429642,-0.3940176419039409,1.3157075952658253
1038,0.47569756549636033,-1.2967762491400328,1.7052615090222545
1039,-1.966255388859029,0.1641674859281268,2.2120377975190957
1040,0.42335529048563947,1.2775006184435909,1.6766745456724563
1041,-0.8374432138543001,0.06340676296730832,1.3058834381446958
1042,-1.5182399900551922,-1.1461626801081746,2.149125765672066
1043,-1.0145465860840488,0.27838207634953677,1.4514824682949077
1044,-1.1394401790244992,-0.7962688222762698,1.7124158253486859
1045,-0.4197297938808741,-0.042971170439205834,1.0853661231861793
1046,-0.8121030175050944,1.7129506434684425,2.1432944776674603
1047,0.29140760119789394,-1.0475299773118576,1.477239805652045
1048,0.7152000019826612,1.9014023551965682,2.2642530687145053
1049,1.239844044332925,0.0362129029067159,1.5932748126436804
1050,0.3694596183663512,-1.1503221032962585,1.5683562576581056
1051,0.5671034713554842,0.8500932765816016,1.4297779289500465
1052,-0.7981254215284005,0.14783879342669393,1.2879675839599953
1053,-1.2888913615295021,-0.29486130621301826,1.6577647998817628
1054,-1.0472156397057604,-0.02888330162073183,1.448273054764487
1055,-0.04620831583083214,-0.5240275790653482,1.129929250914858
1056,0.443790963510163,-1.2850760206591012,1.6877117046955352
1057,0.45333722374496344,1.1613227418833652,1.5981818260912268
1058,-1.4681245254324793,-0.4509146954503711,1.8326793731445343
1059,-0.9602237123328967,0.1007292177908085,1.3900273209700298
1060,-0.8304868467463747,-0.06404516549611908,1.3014646310377251
1061,0.03900913245711386,-0.8209870579453743,1.2944270785675251
1062,-1.4069445192798198,-0.20782818224299052,1.738587194726209
1063,-1.1096515429283276,-0.3969262673617561,1.54559923927419
1064,-1.1979495486885043,0.06399880457340273,1.5617871071915712
1065,-1.2801186411441794,-0.023100823370680732,1.6245729849548847
1066,3.8668932519664136,-0.5804100548029042,4.036054912141273
1067,0.5071930822730727,-0.9268727580936094,1.4547638751363448
1068,-0.3524650500053439,-0.11637259597102767,1.0666649860984028
1069,0.146529205420477,-1.046310615618387,1.4547290855677852
1070,0.3221224754641832,-1.6264756771343576,1.9362814923220333
1071,-0.23683118568517614,-0.7400310637071417,1.2663865862226156
1072,0.5449970014077488,1.4137056660989467,1.8153747386982404
1073,0.8969475025730188,1.498409790485195,2.0123982514884724
1074,0.8346324073860565,1.238339226523495,1.7972465872566992
1075,-0.8635059244519507,-0.17885522808184998,1.3332785433568743
1076,-0.8443498806054074,0.02511054173813361,1.3090291288526579
1077,0.7093274804123267,1.6526169244386542,2.0577386066770424
1078,-1.602098350800279,-0.02282314090366804,1.8887138537633705
1079,-1.413761562230013,0.0012366468249317946,1.7316822122244073
1080,-1.0716555156845764,-0.3970349902500727,1.5185790489072508
1081,-0.6086699745990646,-0.07513878729579936,1.1730835329739777
1082,-1.7489663336250367,0.42199453849144597,2.0583883566203953
1083,0.08875715176791497,-1.651055149257988,1.9323200919830206
1084,0.4710919456930673,-1.5237674905948049,1.882497008414746
1085,-1.4574190208396072,0.38783084709874416,1.8095532510170595
1086,-1.1651290908444105,-1.0300572830073818,1.848930448829396
1087,0.38018868380750576,-1.191563600896986,1.6013641841498378
1088,0.18921973567102882,1.032410090658938,1.4497153871232142
1089,0.23270582643628374,-1.285406699303132,1.645120781058572
1090,2.738419703847593,-0.15096466046780285,2.919200713060152
1091,-0.8506024555422873,-0.2611458775719264,1.338552093400694
1092,-0.8605064521124842,0.040513546138601135,1.3198911703424414
1093,1.2839886572429022,-0.05132952322627427,1.6282695083686447
1094,2.5211980108477654,-0.15462312086269572,2.7166795393288568
1095,0.6790139880549363,-1.0336028446718462,1.5904071291615873
1096,0.2690322791812882,-1.2663138084425303,1.6358267110833298
1097,0.7535442340401025,1.247660507438489,1.7676214680968187
1098,0.5541829578449489,-0.6785606442571805,1.3294973857441377
1099,-1.1979065173398828,0.18794671701950164,1.5717200745437387
1100,0.29225838142996485,-0.46790434044064755,1.142081185082418
1101,-0.7163560911578442,1.6707266397092309,2.0747273444896424
1102,0.18185737866115184,0.10310016378862791,1.0216172228123153
1103,-1.3426128466810967,-0.1030761492311427,1.6772697900497222
1104,0.0795749740552421,0.01215697284863257,1.0032347524307235
1105,-0.784730651622438,-0.049063261469776,1.272088597237562
1106,-1.4984073780324831,-0.9616761473087077,2.042068971128228
1107,0.7819956340328957,1.4301818647161002,1.9123120398641358
1108,-0.9658145914077337,0.26822108664204886,1.4158885465655584
1109,0.7501502860064897,-0.8120634743414857,1.4906953202969357
1110,0.5599490162838904,0.7448102597724842,1.3668523050789547
1111,-1.1271681955625916,-0.5150064859651617,1.5924006473479007
1112,0.5347531821532625,1.4807196062991197,1.8650714512590825
1113,-0.6340311300616944,-0.20024232659537963,1.2008715431917105
1114,-1.603444825213655,-0.8112093551685919,2.056476580323124
1115,0.9709915023786735,-0.05546037843209558,1.394955322319473
1116,-0.5092150293868873,0.191673622935371,1.138436965265385
1117,-0.8005315364113642,-0.00624760505120477,1.280972198510965
1118,-0.6113305498173662,-0.21543732927635093,1.1916955500402484
1119,0.7469493752518548,-0.6762228133824968,1.419581157429217
1120,0.8403451395023303,1.435246161486362,1.9406471852313927
1121,0.40603410610375334,-0.091908373782896,1.0831947398740869
1122,2.6132306943774113,0.11318135264384484,2.80031867483373
1123,0.7339541842098327,-0.4576073995360364,1.3221547854276574
1124,0.36100189672008365,1.2980503987869658,1.6778728221252344
1125,-0.9586609076625515,-0.627249743826069,1.5206817474443022
1126,-0.7401325689551022,-0.0516852635688366,1.2451777327346725
1127,1.2600077207856686,0.08349972790775274,1.6107736218973057
1128,0.2880312751466172,-1.1182477787065541,1.5275601821351357
1129,0.07064459324357641,0.18531719089146867,1.0194768853654583
1130,-0.8638785511969954,5.715003586803743e-05,1.3214712083448306
1131,-0.5360193310107036,1.323428219384144,1.7432093893389424
1132,-1.0991645763660352,-0.013482194828418689,1.4860499774621703
1133,0.4054239032750621,-0.5952413851787827,1.2323476976796537
1134,0.31505425294996686,1.5352642517943897,1.859111482708783
1135,0.16879488672733697,-0.8708078273413733,1.336711631558691
1136,0.44557178987401014,-1.3164936098705196,1.7122177562335466
1137,-0.9957622645042743,0.2797513104581077,1.438681091525745
1138,0.26824651493366597,-0.955407850690124,1.4088152305871695
1139,0.35360389674655546,1.150128460018351,1.5645546300268751
1140,0.4028419776499429,-1.247975248857816,1.6491585371693787
1141,-0.8462838575236176,0.2762892422273413,1.3388547766190377
1142,2.7654979890406652,-0.1644645905655592,2.9453400022642313
1143,0.3088940233441609,-1.1563900684453674,1.5596966076954917
1144,1.482044735519178,-0.06368106633696455,1.7889974500512633
1145,-0.5821772954080893,0.2595064106183368,1.185864233561621
1146,0.9311877795445167,0.24952244099870013,1.3890184049662542
1147,0.2532130051468596,0.7396903224598422,1.269353614685935
1148,-1.4241209854935808,-0.7051309796071586,1.877586290886509
1149,-0.2359367624306447,0.6327723780947405,1.2066760287442226
1150,0.17017946639580317,-1.1863952993565476,1.5609275630592447
1151,-1.3140144055293892,-0.11270554503284325,1.6550940752174497
1152,0.3820532717696509,-0.448107095119103,1.1605019048523684
1153,0.4539823759646912,-0.7651128481039741,1.3384684038184544
1154,1.386308979529572,0.2482342845596782,1.727273240328576
1155,0.4450506673434309,-1.4687706866243129,1.8317634744665288
1156,1.0335574380607822,-0.09984280987885111,1.4415996547083632
1157,-1.258137697396878,-1.0537561490220289,1.9217992837996518
1158,0.44643334007988833,-0.9530948788025538,1.451789438980233
1159,-1.1270379413755278,-0.5193682719886922,1.5937245443452603
1160,-0.9267482782230438,-0.21780997765928295,1.3806895225058071
1161,-2.111673931238659,0.2849693396564174,2.3537999737482256
1162,-1.8275931725418804,0.3583428057282593,2.113884190474704
1163,-0.7987491373317995,0.06794575095223716,1.2816461326983972
1164,-1.0299831924621925,1.9665647386640424,2.4347981945351003
1165,-1.178468847142295,0.3471051581698477,1.5840678061601419
1166,-1.3021616294724907,0.1721934731766671,1.6508408468035602
1167,-0.7790772830752561,0.020665890012111752,1.2678282580909435
1168,-0.9071690877120195,-0.0668798913361204,1.3518242021673488
1169,1.14251096046834,0.009735211592024938,1.5183629569819697
1170,2.02254013897109,-0.10789564554301247,2.258829361434002
1171,-0.7248298026280523,-0.4271031054918835,1.3068264251608293
1172,0.15648485765180942,-0.6162644084633806,1.1850187052587091
1173,0.8335590179103539,-1.156470824251239,1.7413343744623013
1174,-1.1514594238161744,0.19527859583772064,1.5375280598049026
1175,-1.3618266160433643,-0.5781867476809155,1.7857412039144853
1176,2.7153229762042637,-0.2727353512636138,2.9064348327343703
1177,-1.660362901311815,0.04052945414130553,1.9386716072366614
1178,-0.5153296713034653,0.03137638145744287,1.1254106572443237
1179,-0.16012145201991854,-0.25124334945799787,1.0434376359149793
